Time (s),Frequency (Hz),Flux (mJy),UB Error,LB Error
13962.943322433002,3000000000.0,8593.246085686305,1010.9701277278004,1010.9701277278004
42350.140284454574,3000000000.0,14053.82523917872,1653.391204609261,1653.391204609261
128449.59266084468,3000000000.0,29204.040735619332,3435.769498308156,3435.769498308156
389592.5195032542,3000000000.0,51896.877590378295,6105.51501063274,6105.51501063274
1181648.9885931858,3000000000.0,42327.50940421367,4979.706988731019,4979.706988731019
3583986.5047296835,3000000000.0,15906.352043487575,1871.33553452795,1871.33553452795
10870367.926584573,3000000000.0,1076.1462142581765,126.60543697155016,126.60543697155016
32970241.016080774,3000000000.0,127.19561960983349,14.96419054233335,14.96419054233335
100000000.0,3000000000.0,15.802485433008696,1.8591159332951406,1.8591159332951406
9175.71576668554,3000000000.0,9300.999423265772,2937.1577126102434,2937.1577126102434
957899.5650215908,3000000000.0,61887.30800619944,19543.36042301035,19543.36042301035
100000000.0,3000000000.0,15.96302085365308,5.040953953785183,5.040953953785183
10593.870261392718,3000000000.0,9265.341240627273,2470.757664167272,2470.757664167272
223890.89547106478,3000000000.0,31061.093651470583,8282.95830705882,8282.95830705882
1029265.2846274723,3000000000.0,57981.36950142402,15461.69853371307,15461.69853371307
4731711.059131409,3000000000.0,10598.533774266061,2826.2756731376157,2826.2756731376157
21752496.544377174,3000000000.0,251.37578242851774,67.03354198093805,67.03354198093805
100000000.0,3000000000.0,15.535053890925683,4.142681037580181,4.142681037580181
11707.981782099356,3000000000.0,7163.305614314806,880.3900034230332,879.8162821575204
239324.97671261575,3000000000.0,38199.81200926978,4692.452124286528,4694.89541172054
4892085.206868496,3000000000.0,7448.420697743211,915.3975486662,915.9669727040363
100000000.0,3000000000.0,13.757788932718443,1.6907481309913848,1.6910733718077746
9468.181130505836,3400000000.0,9629.344980394644,1459.4638962893546,1415.5706574361295
385265.3352411371,3400000000.0,32491.261267999373,4983.667076021406,5037.261296544596
2457574.1091732816,3400000000.0,32801.28142540842,4885.686518404036,4951.838491359571
15676651.776362456,3400000000.0,441.2384660744645,66.32673712531904,65.5040117473855
100000000.0,3400000000.0,13.885266456917869,2.0300291237646277,2.1198010001794585
9966.786548770631,3500000000.0,7551.191911366297,1579.3384206910846,1604.200907755777
214966.16313273544,3500000000.0,34348.021980816455,6970.347578704968,7112.557176819938
4636444.361067379,3500000000.0,6647.031151331502,1449.792151782164,1378.4771621439597
